task_age,time_to_due,block_count,total_blocked_hours,column_change_count,time_in_current_column,dependency_count,unresolved_dependencies,assignee_count,estimateHours,difficulty,progress_ratio,is_overdue,blocked_ratio,reassign_count,comment_count,desc_length,assignee_workload,risk_label
21.53004258058943,-14.993024857579606,1,8.920951413030945,3,4.966406843706687,0,0,1,6.433752519116384,5,0.5737815176242426,1,0.3959580360809755,0,1,315,2,1
55.115495706766616,82.99174582140962,0,0.0,4,33.92429628767871,4,0,2,28.72062541195512,2,0.3962086739790821,0,0.0,2,8,30,4,0
88.29795951223949,74.56420549625166,0,0.0,2,6.505791103127344,0,0,2,37.433277496001146,2,0.538855076812051,0,0.0,1,14,34,3,0
93.56800163290686,44.78930388820075,1,33.04525554757774,7,29.257913389191323,4,4,2,50.38527175540021,4,0.6714251634173185,0,0.3494337934289072,2,11,471,5,1
117.1965445718782,60.50292439968345,2,76.92474326126069,1,112.9878053820433,1,1,1,2.761083282574744,1,0.6558304019948091,0,0.6508205763534896,3,12,412,4,1
27.62929925167873,-10.11842051050564,3,48.48207358169873,6,22.209428066106295,5,2,2,42.22662244628726,4,0.7130561339158696,1,1.6934425518241036,2,11,213,1,0
113.58554931176792,-0.2868120917291179,0,0.0,1,28.056870902781665,0,0,3,8.549742294754754,3,0.9887978964129666,1,0.0,1,4,38,9,1
133.70541755581195,54.70941882655585,0,0.0,5,96.74291627703438,4,0,1,40.89989035049234,3,0.7058867199077458,0,0.0,0,4,485,9,0
103.6013285806488,19.137966054323392,0,0.0,1,60.49805881624079,5,2,1,5.127167659806666,4,0.8372548824225167,0,0.0,3,5,120,5,0
116.32310884376965,74.1611176874653,0,0.0,7,80.57526740000313,5,3,3,30.204563196378096,3,0.6074814147931658,0,0.0,3,12,164,4,1
66.91419797690163,2.5117302125649275,3,119.6619760623648,7,5.250830613380273,1,0,3,22.509177120512373,5,0.950135833451604,0,1.761958171148,1,5,396,9,0
102.88963109057198,83.49257720535957,0,0.0,5,31.73027610561897,1,0,1,50.040416619758346,1,0.5490896495791053,0,0.0,2,11,153,5,0
142.5464647588287,83.17874578481931,0,0.0,3,97.96572282164574,5,5,3,34.55272160608106,3,0.6287190754703759,0,0.0,0,4,65,3,0
40.35244813668229,-9.476394900522882,0,0.0,5,33.60940260526969,2,2,2,43.72965980423494,2,0.7938887789978915,1,0.0,0,5,65,5,0
100.62253124775776,-18.310245739414576,0,0.0,3,87.7042378996315,3,2,1,54.41648706979917,5,0.8389910896378231,1,0.0,2,2,471,9,1
43.81960737307969,23.60600451957957,0,0.0,1,3.383602518098955,3,3,1,44.18650399040565,2,0.6403977423222822,0,0.0,0,10,16,6,0
110.83148684919612,86.50111132683011,0,0.0,5,41.47510966298873,0,0,3,14.901877730072172,4,0.5588162907583643,0,0.0,0,11,351,6,0
146.75900442901994,4.363559827973674,1,34.90162489265271,3,136.6735969405227,0,0,1,59.9823002195293,3,0.9647418523729816,0,0.2362064161674739,0,5,449,9,0
9.831645228428604,20.500669413696706,1,32.422766017642964,6,3.970436641354616,4,4,1,27.30010832491214,3,0.3137861131781904,0,2.9933371462856417,0,5,281,8,1
6.910146043991071,-6.361283712063885,1,10.753868080331026,4,4.757309343114303,0,0,3,54.939977452910846,4,0.4841943773054199,1,1.3595031015261956,3,8,458,9,1
99.6933720350411,57.85910518007368,0,0.0,5,2.0290982265165547,1,1,2,50.19545829827776,4,0.6287720872363471,0,0.0,3,3,11,4,1
138.30750160323345,44.38924213401209,0,0.0,2,79.14588741363758,3,3,2,30.95843726745708,5,0.7529121027918952,0,0.0,3,11,367,3,1
8.546153640115222,85.97835836461984,0,0.0,4,1.6310671949196387,3,1,1,36.187706795046445,1,0.0894655566488693,0,0.0,3,10,367,1,0
144.45518981538245,48.55141941311433,2,29.749092961760237,5,54.66740955776291,2,0,1,50.198393761406926,5,0.7445890136930657,0,0.204524108074239,0,7,364,5,0
76.70298581741342,-7.962261131646379,0,0.0,6,58.90233616832923,1,0,1,11.494036466420582,2,0.8953804319623836,1,0.0,1,14,335,2,1
76.30771805243278,18.0166159798789,0,0.0,7,5.701783458386942,3,0,2,20.78782873081465,1,0.8005061753336465,0,0.0,0,12,91,3,0
104.3969300694398,83.19264960801823,3,46.97904844111141,2,101.25984100029072,2,0,1,57.04849911620886,3,0.5535667996502688,0,0.445734504886999,0,11,115,2,1
95.54332420653076,71.55320010067602,3,60.09147878417451,4,55.44849003497757,2,1,3,55.920585445426,2,0.5683836985940258,0,0.6224301812481984,2,14,262,5,0
19.878574910165064,-6.3999097462752985,3,99.93775298522276,6,10.757362299612357,3,2,3,49.00478740575946,2,0.7287272427528997,1,4.786617545269649,0,4,139,2,1
102.4953873145086,24.721131459500548,0,0.0,1,56.64138618389721,0,0,2,9.53738443646142,4,0.7993929978333298,0,0.0,1,12,99,9,0
73.79932183081704,76.65780319742922,3,69.52932691706773,1,55.06028023814105,3,0,1,31.00922236438757,5,0.4872621332080198,0,0.9295448837668728,2,10,211,6,0
99.00086189880878,77.80325251010258,0,0.0,1,45.65739207033835,1,1,3,51.00362393392484,4,0.5567973622428558,0,0.0,0,7,288,4,0
42.97059321357708,17.83904264561751,0,0.0,2,12.411143059108996,0,0,1,49.45951895325624,4,0.6952086453229755,0,0.0,2,13,310,6,0
127.958405836455,40.76395042741469,0,0.0,2,122.50634169688176,3,1,3,4.909792922923943,5,0.7539278186635372,0,0.0,3,5,301,3,1
125.59277156512104,23.25840660113405,2,54.176174917798136,6,91.31893761195596,4,3,2,31.381020099318132,5,0.8381166775063983,0,0.4279563062566267,3,7,108,5,1
47.90532309397147,18.41117308906617,0,0.0,2,13.572172867808971,5,2,3,28.63965978149476,3,0.7116431455926343,0,0.0,3,0,161,5,1
82.62046190314491,19.02703606377684,0,0.0,7,28.267673765562684,3,0,3,19.33829129651605,4,0.8048950392319298,0,0.0,1,8,263,4,0
59.944470753521394,50.47837722064985,1,33.4965400591549,5,46.63611730332287,4,1,1,28.385168137940767,5,0.5379908326110729,0,0.5496239387265408,0,2,394,4,0
104.31529340133248,-14.632902050827784,0,0.0,1,83.32287782718781,0,0,3,33.50288117497304,2,0.8696695519936959,1,0.0,1,6,442,7,1
112.38736889279365,42.134580457668335,0,0.0,2,84.51227422456971,5,2,2,19.98150895496716,2,0.7226463490342034,0,0.0,0,13,414,8,0
106.91326076179595,67.81072447617143,0,0.0,5,64.41807546321019,3,0,3,51.06615238996918,1,0.6084158666047371,0,0.0,3,14,290,3,0
91.21996873971824,19.3577870230735,0,0.0,1,90.43203252950778,5,4,3,4.08704858010367,4,0.8175461866579119,0,0.0,2,0,393,1,0
102.87649679539258,75.73771870636718,1,31.19423556675638,3,12.04785587631721,5,4,1,58.02870157540112,3,0.5727636674413705,0,0.3003011896733505,2,0,212,1,0
77.81246747124212,35.72018483324626,2,37.11495882879276,1,28.63431919892126,2,1,2,42.975636258725366,3,0.6793911247630537,0,0.4709275070259111,1,14,32,6,0
52.14129607016517,78.0014487131108,0,0.0,3,19.57743058246373,1,1,1,4.616322364549493,1,0.397591922880163,0,0.0,3,14,360,1,0
51.22593929127999,71.15114592855694,1,36.94337626910202,2,15.456750101929355,2,2,1,10.620978228399837,5,0.4151981642296387,0,0.7073760045378512,0,13,359,3,0
92.81407692503716,91.3811126879482,2,47.95774255721707,1,44.07236219486257,5,4,3,51.15685620079703,1,0.5011689402894152,0,0.511199855385648,3,3,445,4,1
1.584982491400545,23.70734573754533,1,6.226876993315633,2,1.1725266245559616,0,0,3,3.4797858341566394,4,0.0602830786835986,0,2.4088662163208334,0,2,197,6,0
3.6227760315004,9.024356333654836,0,0.0,1,2.8544383218566924,4,4,1,36.03247230202559,5,0.2654606062699525,0,0.0,2,1,224,1,0
13.145674661707435,79.5841266573635,2,15.85719013473949,5,3.337808783975204,1,0,1,57.25090798110339,5,0.1402507471125165,0,1.1209921416943904,2,7,154,8,0
132.60698373471982,-9.02899110043962,0,0.0,2,118.14316883436643,1,0,2,10.798046046018296,3,0.9296882072560596,1,0.0,3,4,403,8,1
38.74890630645599,78.18847444230758,0,0.0,2,19.44168534568535,4,1,1,26.782339071385007,3,0.3285549166892298,0,0.0,2,10,230,4,0
39.35989918854604,91.07962915850698,0,0.0,7,24.707855449092644,2,1,1,26.56751988220081,1,0.2994525291099656,0,0.0,0,0,395,1,0
106.47191524741304,66.8226828098983,1,15.381710572297749,7,26.84153282358319,4,1,3,32.12103075996356,1,0.610873294032917,0,0.1431230711473526,3,11,276,7,0
84.45566730114804,88.08152644240207,0,0.0,2,38.67679925197717,0,0,1,2.532149660868832,1,0.4866718510266737,0,0.0,3,3,83,5,0
41.937009833563415,49.52363407918567,0,0.0,4,33.462321581708785,1,0,1,20.273820765133014,4,0.4535660585831251,0,0.0,3,1,95,3,0
73.86023722113563,17.196777084021896,1,33.31549731710032,3,1.3691911642971846,5,1,3,13.022193242169324,2,0.8023314440363898,0,0.4450359570553725,2,2,456,2,0
40.91327309512573,29.24020794579741,2,53.20338171506834,1,15.8192297928588,0,0,3,16.71742578290373,2,0.5750003021158572,0,1.2693683357612937,3,14,89,2,1
74.64851139932252,-6.61881147565175,3,40.19031711643965,5,32.726312653014965,1,1,2,30.49746591210537,4,0.9073895781532793,1,0.5312770386754707,1,2,281,1,0
16.75999723471697,32.313898052214675,0,0.0,6,10.044439682887212,2,0,1,33.49880756813541,5,0.3347052818375609,0,0.0,2,2,237,1,0
138.35334198509895,39.94747733682825,0,0.0,2,117.30704398285631,5,5,3,37.77729137400349,3,0.7716269368334076,0,0.0,1,1,299,3,0
76.46292512084722,90.9092721212549,1,32.352678042387325,2,35.86551528719192,5,1,3,28.470358355455364,1,0.454130351526513,0,0.4176537097187465,0,3,40,6,0
58.9366410400626,82.11169929198891,0,0.0,7,10.866354135517817,5,5,1,26.89910523593877,1,0.414905523727293,0,0.0,1,7,58,4,1
12.996736460097262,59.22259334110912,0,0.0,6,1.0073376257713085,2,1,3,59.33628308092677,4,0.1775041713080952,0,0.0,3,8,290,7,0
129.19219988647492,-3.1678206037485737,0,0.0,7,119.28003539748951,1,0,1,40.35767988653779,5,0.9687476007544996,1,0.0,0,6,12,7,1
59.22928246555568,46.330219988215134,0,0.0,4,40.72908953578933,1,1,3,39.53978781721075,4,0.555832948743838,0,0.0,2,2,385,5,0
2.802605233069378,14.578833935409383,0,0.0,5,2.651753987879097,1,0,2,23.92578447871,1,0.1524693038113903,0,0.0,3,10,17,8,1
77.90081466219033,11.579383017492862,3,71.42823888626818,7,26.20701575345616,3,1,3,2.871315105796728,4,0.860970871637281,0,0.9052915257223187,3,9,189,4,0
106.52119475790794,19.63932272398652,0,0.0,6,100.8564947208073,4,0,1,55.67058461174884,5,0.837690793237569,0,0.0,1,3,242,5,0
141.58138522588513,38.038045501136224,1,7.029731654731828,3,9.483454741552563,1,0,2,2.2536733878568125,5,0.7838657483084627,0,0.0493032918960279,2,0,51,7,0
29.12223700907759,29.263951174705213,0,0.0,3,19.124163793748743,2,0,2,12.920260236044678,4,0.4903873762524178,0,0.0,3,6,354,1,0
70.07704402134212,27.373908690077023,0,0.0,4,52.8684172229389,5,3,1,11.578125688817284,3,0.7117965046692128,0,0.0,2,4,60,3,0
40.48213516461557,59.36178475743037,0,0.0,6,18.06962514921024,3,1,1,14.898398219419526,1,0.4014335737435529,0,0.0,3,2,299,4,0
35.44505580701834,1.3240977747439509,1,21.981031088027954,7,13.397048647907887,2,2,2,58.35120405658764,4,0.9384657172760632,0,0.6031279305599251,1,10,27,5,0
23.771398481157952,-16.071879127493762,3,121.39606573412078,1,4.424778996554831,4,0,3,34.28314209445702,5,0.5820149574901531,1,4.9006545119549525,2,12,497,3,1
77.99856716446445,42.70187521792614,3,128.58308664729702,4,50.48640766828697,1,0,3,25.923967557618028,5,0.6409061925953232,0,1.62766352938534,1,9,228,2,0
26.772459165858194,90.74478093854688,1,27.178844033460884,4,5.7480377370962765,2,1,3,18.7892419430071,4,0.2258950608559025,0,0.9786257627078604,2,13,317,2,0
19.232359486137614,76.25397365954801,0,0.0,1,15.441957321340745,0,0,2,28.41132854320669,1,0.1993272918465924,0,0.0,3,8,50,7,1
69.44243525575283,62.636754262445066,0,0.0,6,28.62940194909057,1,0,1,44.2916687630139,4,0.521812880790478,0,0.0,3,13,460,6,0
101.87906208700988,65.53036024719178,0,0.0,7,38.70549186246597,5,4,3,35.277166067586016,5,0.6049487058083663,0,0.0,2,13,338,2,1
7.476791499233508,31.47148708203009,3,142.08275266858504,3,1.2294013050570771,3,2,1,21.545021101592532,4,0.1871617943192237,0,16.761383441061692,2,10,285,6,0
54.32681474630154,55.12533645588599,0,0.0,1,16.77680027974013,1,1,1,9.514116790108746,3,0.4918583672205162,0,0.0,1,12,17,3,0
54.90485263137138,2.363827711662072,0,0.0,5,50.30627949965006,3,3,3,12.146897797963296,4,0.9422703982335126,0,0.0,3,3,257,3,1
142.70540289889257,59.45481287623456,1,18.359896681883143,7,21.218637625720536,4,0,2,3.5037018693588675,2,0.7024278959067928,0,0.1277606569517828,0,11,398,6,0
97.83152835549645,62.10870719230968,0,0.0,4,36.67248040064716,3,0,2,20.09245516509658,1,0.6078748923319197,0,0.0,2,12,152,5,0
35.41288655192677,80.18494075227915,0,0.0,2,15.035741889099958,0,0,3,58.44162052497264,3,0.3037182370434217,0,0.0,3,7,335,6,0
115.73585803663636,56.2061284242987,2,72.42654243613546,6,93.07857057471112,4,0,3,38.86776212721845,1,0.6692178134705266,0,0.6204309768589282,2,6,206,7,1
50.062083654146186,80.72840126734067,1,47.87457534935934,6,28.053052475103847,0,0,3,30.868187835727937,5,0.3798611385637611,0,0.9375758277633852,3,13,164,2,0
82.25640261623019,6.397249678482346,0,0.0,4,15.394168198417734,1,1,2,36.53641799705503,1,0.9174908161670216,0,0.0,3,13,346,8,0
96.0636102322425,13.891271961120978,0,0.0,1,82.70989382094844,0,0,2,24.419474464096705,4,0.8657898447842103,0,0.0,1,14,84,7,0
65.34868805225793,52.07543985184374,0,0.0,4,19.387789544599496,4,1,2,24.034789331594208,5,0.5518190356037619,0,0.0,3,12,162,5,1
115.1160392941286,7.58423612480431,3,132.2586198942178,7,34.44947698680809,4,1,3,50.44300385167858,4,0.9306045512369938,0,1.139021109385234,0,13,462,9,1
3.224416118166632,74.61355129515981,0,0.0,3,2.5741178158992115,2,0,2,26.06759312774614,2,0.0408992801813608,0,0.0,1,4,237,9,0
84.65551116985354,79.84445712117329,1,6.266686103049074,2,43.46855650361376,5,0,2,10.72110563947772,1,0.5115137606612064,0,0.0731615049336677,0,3,365,3,0
123.03577110461956,48.73214834530714,0,0.0,6,89.36322447186562,3,2,2,53.71125030024714,1,0.7121447748884828,0,0.0,1,14,109,5,0
131.5549512317583,43.0985267527744,0,0.0,6,49.04225157927558,5,2,1,29.76575417628856,1,0.7489458947311164,0,0.0,3,5,161,2,0
74.2834157479708,43.60295641899403,0,0.0,1,62.1605700876475,1,0,3,56.36703499195254,5,0.6248270040879594,0,0.0,1,4,66,4,0
67.16564587174354,34.622245364125995,0,0.0,5,24.11726378203408,1,0,1,6.975883119198118,1,0.6534392822362425,0,0.0,3,8,9,6,0
139.29363791345068,42.61417200578633,0,0.0,3,55.27262518160423,1,0,1,15.639873869227484,4,0.7615510675840239,0,0.0,2,11,426,7,0
109.13958333518174,20.35919347965735,1,26.13421140246101,1,96.70934408189932,1,0,1,52.23469193706685,5,0.8363264851902537,0,0.2372826427255331,2,2,217,9,0
51.7919729459085,18.316038439210857,0,0.0,3,18.240939330512735,1,0,3,58.57844890320124,1,0.7283563685307464,0,0.0,0,8,228,2,0
145.8052110878375,1.453154506058457,0,0.0,2,118.9724935802154,0,0,1,15.474779792851798,4,0.9834535171338792,0,0.0,1,7,219,8,0
25.667423786429385,32.19230804360908,0,0.0,2,20.839847719645263,0,0,3,26.294498410270737,2,0.4360778241488738,0,0.0,2,11,249,9,0
102.49195677723648,61.888739434638126,0,0.0,3,3.5859575712349727,4,1,3,59.95936960588291,1,0.6197334944456316,0,0.0,3,4,483,3,0
78.23486379853327,71.35190033181442,3,19.52631581044712,2,68.54802982916348,3,1,3,5.126922614811255,5,0.5195334679667682,0,0.2464359105872353,1,7,436,9,0
67.50372732568337,47.384308372160405,0,0.0,7,28.94008320738775,1,0,3,26.77734496225324,3,0.5824909096024945,0,0.0,1,10,82,3,1
7.515128618741873,32.87844243129296,3,137.63870722514,1,1.773058089647138,1,0,2,51.593522323598805,5,0.1815530389890231,0,16.164019756812127,3,5,485,5,0
108.93004327791957,-10.070299533215431,0,0.0,2,50.08979702338977,0,0,2,53.73425494098512,3,0.9077477674323092,1,0.0,2,12,55,2,1
14.222433812242,8.662244244183984,0,0.0,7,5.407918307172139,3,1,1,51.79016141367532,4,0.5954626551231896,0,0.0,3,6,391,2,0
71.55277957341862,99.74774233050604,1,34.509469155991525,7,67.26989239385132,2,2,1,6.111359336929315,5,0.4152789485647448,0,0.4756464102256788,2,4,109,1,0
16.397746636672608,12.31074191187777,3,51.48979096446736,5,10.328770506251248,0,0,1,29.62090358127563,5,0.5519549272887103,0,2.959566663416763,1,1,468,9,1
121.60716253791657,2.332067432708982,0,0.0,7,77.71134213795771,4,3,3,32.44034380047985,1,0.9733304948854544,0,0.0,2,10,366,5,1
61.42325799723359,7.266483291989264,2,54.70680759235259,1,55.40375580713574,2,1,2,13.181845277508138,5,0.8813816332351971,0,0.8763850101315928,3,13,257,8,1
103.98539454203602,9.112842034414264,1,23.744593037290272,5,39.3267795744385,2,1,1,19.23466048396152,3,0.911367236358309,0,0.2261704415253968,1,5,363,7,0
36.856077213642095,48.19262251600402,0,0.0,5,22.430536531778987,3,1,2,53.32389669488079,4,0.4283164920497244,0,0.0,3,13,253,9,1
126.87759183324935,11.265401693168542,0,0.0,4,52.63561822303638,5,5,3,3.0776593751957524,2,0.9118503822412029,0,0.0,3,0,166,4,1
141.8846831101368,24.83331340884189,0,0.0,6,82.36582488575047,5,1,2,11.856664482349055,4,0.8459717266780096,0,0.0,1,11,248,7,0
90.58627942335433,79.5076755370662,0,0.0,7,89.6493643544367,1,1,1,24.770185252702248,5,0.5294534189960703,0,0.0,3,4,141,7,0
42.41576541251676,39.22929264066186,0,0.0,3,3.1980498961989428,0,0,2,14.045129604828183,2,0.5132280914513242,0,0.0,3,5,482,7,0
86.71418536857479,15.419769435844358,0,0.0,7,14.983424505725704,0,0,1,12.119029021634605,1,0.8407918181070199,0,0.0,2,6,292,5,0
127.3313321745234,-10.315412608620438,0,0.0,1,53.75662721478308,5,4,2,8.538370863512682,4,0.9183867415977288,1,0.0,2,3,236,5,1
44.44622065331709,19.2068419773518,0,0.0,7,40.58043236600679,4,1,3,58.5566414086521,2,0.6874573120722286,0,0.0,3,14,383,7,0
59.03961364751044,42.22217591316555,1,8.091132163570814,6,40.99360812847284,5,5,2,43.18131842701071,1,0.5773379666163566,0,0.1347632283424314,3,14,284,1,0
77.128655912528,39.670517913816575,1,39.566361552548834,3,48.39828902538853,2,0,1,37.46298681921756,3,0.6547470020989143,0,0.5064257293360698,1,1,303,5,0
36.48967013433474,46.74852708403485,2,54.477013509992034,7,7.957011705154457,4,3,1,45.32603399604636,1,0.4331724958422726,0,1.4531206413603388,1,11,65,5,1
38.34118590105669,23.374439006076077,0,0.0,1,26.407526950785552,0,0,2,9.302046514889248,3,0.6113498184516388,0,0.0,3,13,228,2,1
41.39565252837902,45.25482279158464,0,0.0,3,17.123492821765037,2,2,3,41.35473103534266,4,0.4722809816748428,0,0.0,3,10,255,7,0
34.57398022298752,6.055831352611818,0,0.0,2,20.57674423722907,4,4,1,29.46282523074189,2,0.8305101299870528,0,0.0,2,1,314,7,1
90.75201890810057,50.53213421952879,1,22.02886302172494,5,70.42149959069125,5,4,2,21.103546399377677,1,0.6378223921162584,0,0.2400913166149423,3,3,361,2,1
106.04271113315951,-10.114191310590726,0,0.0,3,52.00996516613071,1,1,1,39.92723171985413,3,0.9051341314189584,1,0.0,2,5,152,9,1
90.96631443381617,43.56699361704009,1,29.33352288351417,7,2.368975094769954,2,0,2,44.38940284475706,2,0.6711731288937683,0,0.3189594262214795,0,1,16,9,0
41.473260612448335,52.75569666964782,0,0.0,2,17.008748025319374,3,2,1,9.220893043731229,4,0.4355110230766504,0,0.0,3,2,320,3,1
39.64556410954504,-9.682592374995007,0,0.0,4,7.755549665743495,2,1,1,58.94536873654755,3,0.7877412343073501,1,0.0,0,0,255,7,0
40.0519906798131,89.05926569163205,0,0.0,3,29.80518421328936,0,0,2,36.41393211693136,5,0.3078287905042711,0,0.0,1,12,381,6,0
148.70307522815926,20.27535482312767,0,0.0,4,72.2048695804596,4,3,2,35.21277832488674,2,0.8748349727862039,0,0.0,3,2,431,7,0
120.04392435011891,51.46586755470479,0,0.0,7,83.07949496601361,4,1,2,9.847945355882986,1,0.6958673071517528,0,0.0,3,12,184,5,0
93.95551870098208,63.49100055906168,2,56.39903042605109,1,81.73889840707486,4,2,2,44.81669652133985,3,0.5929793796655229,0,0.5939521072351088,0,11,114,4,0
45.03593846223917,70.9595292862386,1,45.72272338531674,4,31.11385357486106,5,4,1,32.961079426984,2,0.384937462355888,0,0.9931962921277396,3,8,412,1,1
7.975279627899904,16.443816295473603,0,0.0,5,2.485319716310806,3,0,3,54.26023286857335,1,0.3137515060308038,0,0.0,1,14,395,9,0
113.80731646955964,7.242499066421438,0,0.0,7,84.6819236168325,4,0,3,38.99127783447286,1,0.9324661079558004,0,0.0,1,2,481,2,1
49.64765482182449,60.755700773417885,0,0.0,3,6.228231763485264,1,0,3,21.003991735455287,1,0.4456567269141106,0,0.0,1,13,338,8,0
122.09677736530628,49.5556684283936,0,0.0,5,122.03413448965075,0,0,2,24.368204007012796,5,0.7071824369705025,0,0.0,1,13,466,1,0
77.89321153178558,89.22726391389368,1,29.188822029303196,4,51.51977475850787,2,0,2,20.19446300805435,1,0.4633178161392563,0,0.3699788798373761,2,6,84,3,0
106.76110724669452,-10.98458700274178,0,0.0,1,12.370526086579524,4,4,3,47.034985339636194,4,0.8990735025931379,1,0.0,1,7,174,2,1
6.115413744899969,4.426414741296508,1,16.582269896919687,5,2.2339560897723327,5,0,3,19.146771135616756,3,0.5298479138044494,0,2.3304716340360625,1,12,99,8,1
75.43476123430362,64.82810820108651,1,22.020584248337222,7,49.23976006437776,5,5,2,5.889806455399788,5,0.5340027534185511,0,0.2880964615148751,0,1,297,3,0
95.74867045842105,39.44430287612549,1,42.91612892466258,7,55.5162833927822,0,0,2,3.295072172096232,5,0.7030367875383888,0,0.4435836556855458,1,5,232,7,0
146.81085375303448,-5.99528945570389,0,0.0,4,60.71262811193034,2,1,2,8.868400253059553,5,0.9545187902786808,1,0.0,3,14,499,8,1
11.528160108483547,14.162282295933345,0,0.0,2,6.1358981283768586,1,0,1,12.771828759056117,4,0.4319209076345546,0,0.0,0,8,59,6,0
131.74680559262387,99.90672544286788,1,41.18587512290178,2,29.30956405515005,5,1,2,59.06278795681452,5,0.5662789857787529,0,0.310258879217733,0,5,384,3,0
146.01820525765538,83.46184634555544,3,60.64589048173237,6,44.605696235471605,2,1,2,16.125699663471575,1,0.6335394505596388,0,0.4125059911828469,1,10,299,3,0
68.68589373719075,76.85593944540085,2,95.01193430117118,7,11.125112735571742,4,0,2,23.274985495817187,5,0.4687118500258415,0,1.3634313805243503,2,12,426,7,1
28.519499794636594,91.78471961890388,3,140.3473897609719,2,9.508825673199569,1,1,2,3.3424825595697003,2,0.2351072364384147,0,4.754395932768199,3,4,379,9,1
96.66651486387356,59.8315509186952,2,54.958963719942346,1,95.22706223119548,1,1,2,4.978942235897462,5,0.6137631873989161,0,0.5627206396843739,2,6,407,3,0
43.33829708861656,73.96102479257921,0,0.0,4,14.104082247663731,2,0,3,10.495304084542385,4,0.3663444253056651,0,0.0,2,11,338,7,0
146.46446846511893,8.780986966909616,1,39.96094750990081,4,28.00034232292338,3,3,2,27.48765231513828,2,0.9373998626720722,0,0.2709869565586447,2,2,356,9,0
115.57861602628458,13.79629520241481,2,62.91375948203762,4,33.677297240695154,3,2,2,20.986041401142963,5,0.8865096431286567,0,0.5396680937424465,1,10,473,6,0
79.33643920019384,8.021423031191755,0,0.0,7,55.71649948377442,3,1,1,37.12356326778417,2,0.8978990346374942,0,0.0,3,4,37,8,0
57.79742964107678,52.56713435595688,0,0.0,3,34.89603750486791,5,1,1,51.9749241545499,5,0.5189930042972762,0,0.0,2,9,145,5,0
25.811287869545342,32.56182115096974,0,0.0,6,7.903359318194346,2,2,2,46.44143640781557,4,0.4347302725991124,0,0.0,0,14,483,2,0
22.43906977894553,-8.108425956508203,2,67.95601075607998,4,5.804122317087764,2,1,1,44.85092867934591,5,0.7112789543459083,1,2.899262274355376,0,4,115,6,1
78.52719160691575,98.58832358257978,2,62.66244047224453,7,72.07929971441526,1,1,2,17.703025182390483,4,0.4408778849128969,0,0.7879372979995355,1,7,339,7,1
117.47049998598334,63.912975440246825,3,92.26422166027469,6,82.31602391476862,3,3,3,22.838061114344463,3,0.6440852150199177,0,0.7787949039734852,0,0,414,4,1
98.0240899799355,71.85501366962367,0,0.0,4,54.47624388713496,2,2,1,37.3258378167609,1,0.5736458577226882,0,0.0,1,10,300,2,0
131.12785483308537,48.22865837682569,0,0.0,2,108.90884783654847,2,1,1,27.601147282660616,4,0.7270480699550337,0,0.0,1,14,344,1,0
90.6220302137935,28.15066419748109,0,0.0,3,12.84009200460116,0,0,3,52.701878657207565,2,0.7566167786341705,0,0.0,2,5,195,6,0
41.55109724934389,-19.1809987079696,0,0.0,1,20.048956816906102,3,1,2,22.006526056461045,3,0.6730874208138931,1,0.0,1,1,185,4,1
138.12970068916783,48.989510101348046,0,0.0,6,119.20668953431696,5,3,2,38.11620807195858,2,0.7342668519005487,0,0.0,3,10,368,4,0
141.7152565565111,65.11145125354001,0,0.0,2,59.68321861047303,0,0,2,44.73186802922255,4,0.6818914568287133,0,0.0,0,13,487,4,0
142.27625794802557,86.93237730012433,0,0.0,2,109.593949594251,4,3,3,14.080563991725551,3,0.6180318031713321,0,0.0,1,1,244,8,1
129.85540397519907,-8.744199804914015,0,0.0,2,50.19434377861196,1,1,1,51.50482369978862,5,0.9301989436856688,1,0.0,1,9,268,3,1
116.39576119859908,75.96579094334655,0,0.0,2,107.38286788412508,3,2,2,20.751929279631064,5,0.6019591791089555,0,0.0,3,0,407,3,0
22.92093141507011,45.24867473967144,0,0.0,5,20.323305914566014,1,1,1,38.25133393802654,3,0.3313728773269715,0,0.0,3,9,269,8,0
21.209943026573917,26.107664564721876,0,0.0,6,12.735829432921143,1,0,3,53.69498974879704,1,0.4389692305542627,0,0.0,2,0,69,7,1
68.20704685771217,-5.966543420830348,0,0.0,6,53.75727460829569,3,3,1,20.24220452475579,2,0.907327248904608,1,0.0,3,3,271,6,1
20.562268721587365,59.44110783215588,3,103.7939038362281,4,3.0525249818423683,0,0,2,47.8271684938592,5,0.2538445876752426,0,4.813681954177363,2,8,336,1,0
31.714698813349152,10.12074145292479,1,47.75492788481191,6,13.590813008056855,1,1,2,39.44862285031599,2,0.7403845651218719,0,1.4597391881023714,2,8,36,9,0
20.73606183916489,71.87058851724179,0,0.0,6,6.697012806198784,0,0,2,18.83162873938033,3,0.2215233827961205,0,0.0,0,13,462,5,0
99.919585515961,-11.490402705681074,0,0.0,3,96.43143952750636,2,0,1,13.94502139359743,4,0.8888852947742207,1,0.0,3,7,459,7,1
136.05585476342546,90.21420063125466,0,0.0,5,34.213826433521405,1,1,3,47.697986156593934,2,0.5986527988790652,0,0.0,3,0,397,4,0
7.783299470161785,44.95946311237645,1,29.298014964325677,5,3.455242862434332,2,0,1,9.711231704426083,2,0.1448250721798712,0,3.3356502375736503,3,2,9,1,0
